ID,dim_A,dim_B,dim_C,qty,part_mm,part_inch,total_mm,total_inch,project_number,part_number,routing_number,date
1,61.5,39,23,5,28730.6,44.5,143653,222.5,Project A,12344,567-66,29-01-2021
2,117,39,23,12,98994.9,153.5,1187938.8,1842,Project BB,59047,59047-960,29-01-2021
3,61.5,11,4,1,24825.7,38.5,24825.7,38.5,Project C,23-2323,23-2323,29-01-2021
4,228,16.5,23,7,360237.4,558.5,2521661.8,3909.5,Project D,1234-12,1234-12,29-01-2021
5,133.5,45,12,4,112712.3,174.7,450849.2,698.8,Project E,121212,121212,29-01-2021
6,61.5,16.5,66,3,54398.2,84.3,163194.6,252.9,Project F,6767,6767,29-01-2021
7,283.5,28,12.5,1,524517.4,813.2,524517.4,813.2,Project R,3333,3333,29-01-2021
8,172.5,22,23,7,212024.5,328.7,1484171.5,2300.9,Project N,321,321,29-01-2021
9,228.5,49.5,12.9,15,335186.7,519.7,5027800.5,7795.5,Project K,6767,6767,29-01-2021
10,195,22.75,12.2,6,252350.3,391.2,1514101.8,2347.2,Project X,876,56789,29-01-2021
11,61.5,33,90,4,70358.6,109.1,281434.4,436.4,Projectyy,3444,45666,31-01-2021
12,174,49.5,23,6,207126.9,321.1,1242761.4,1926.6,Project B,12-1212,12-1212,31-01-2021
13,1727.5,117,33,12,19046510.8,29529.5,228558129.6,354354,Project XXL,12-369,12-369,31-01-2021
14,83.5,49.5,33,5,55987.8,86.8,279939,434,Project BBC,59047-950,59047-950,31-01-2021
15,61.5,22.5,10,6,25860.8,40.1,155164.8,240.6,Temp Project,59144-99,59144-99,31-01-2021
16,172.5,27.5,12,4,197286.2,305.9,789144.8,1223.6,Project V,59364,59364,01-02-2021
17,95,94.4,13.7,3,17017,26.4,51051,79.2,Project RR,59364-101,59364-101,01-02-2021
18,194.9,144.45,43.2,5,199674.5,309.6,998372.5,1548,Project EEE,59064-200,59064-200,01-02-2021
19,117,22.5,14.8,5,95799.1,148.5,478995.5,742.5,Project EE,104-104,104-104,01-02-2021
20,61.5,50,23,1,24169.1,37.5,24169.1,37.5,Project Ring,200-20,200-20,02-02-2021
21,64.445,33.5,21,8,31966.4,49.6,255731.2,396.8,Project Bi,59364-200,59364-200,02-02-2021
22,53.35,46.4,18.3,1,15824.9,24.5,15824.9,24.5,CMI AB Power Ring,59047-009,59047-009,02-02-2021
23,62.65,28.15,55,1,51059.4,79.2,51059.4,79.2,,,,02-02-2021
24,11.5,11,4,1,636.2,1,636.2,1,59047,59047-002,59047-930,02-02-2021
25,11.5,1.5,3,1,1061.8,1.6,1061.8,1.6,5899-10,59014-14,59369-96,02-02-2021
26,6,1,2,1,307.9,0.5,307.9,0.5,2222,222222,,02-02-2021
27,17,17,4,1,854.5,1.3,854.5,1.3,4444,444,444,02-02-2021
28,17,17,4,1,854.5,1.3,854.5,1.3,77777,7777,777,02-02-2021
29,28,28,6,1,2111.1,3.3,2111.1,3.3,999,999,999,02-02-2021
30,33.5,33.5,7,1,2946.7,4.6,2946.7,4.6,,,,02-02-2021
31,12.1,11.75,0.7,12,157.3,0.2,1887.6,2.4,sss,ssss,sss,04-02-2021
32,72.5,61,23.7,14,29525.1,45.8,413351.4,641.2,59047-99,595047-99,6659-9,04-02-2021
